time,open,high,low,close
2022-07-29T19:55:00Z,1.21709,1.21776,1.21678,1.21774
2022-07-29T20:00:00Z,1.21774,1.21783,1.21743,1.21771
2022-07-29T20:05:00Z,1.21771,1.2183,1.21771,1.21823
2022-07-29T20:10:00Z,1.21823,1.21831,1.21801,1.21813
2022-07-29T20:15:00Z,1.21813,1.21884,1.21813,1.21872
2022-07-29T20:20:00Z,1.21872,1.21872,1.21809,1.21812
2022-07-29T20:25:00Z,1.21812,1.21826,1.218,1.21822
2022-07-29T20:30:00Z,1.21822,1.21832,1.21822,1.21824
2022-07-29T20:35:00Z,1.21824,1.21837,1.2182,1.21822
2022-07-29T20:40:00Z,1.21822,1.21822,1.21798,1.21805
2022-07-29T20:45:00Z,1.21805,1.21829,1.21805,1.21821
2022-07-29T20:50:00Z,1.21821,1.21823,1.21789,1.21817
2022-07-29T20:55:00Z,1.21817,1.21823,1.21705,1.21705
