time,open,high,low,close
2022-06-29T15:30:00Z,111.81,112.2695,111.81,112.2525
2022-06-29T15:45:00Z,112.0645,112.0645,112.0355,112.0355
2022-06-29T16:00:00Z,111.619,111.619,111.619,111.619
2022-06-29T16:15:00Z,111.4405,111.4405,111.0005,111.0005
2022-06-29T16:30:00Z,111.2035,111.2035,111.2035,111.2035
2022-06-29T16:45:00Z,111.096,111.096,111.096,111.096
2022-06-29T17:00:00Z,111.24,111.339,111.045,111.045
2022-06-29T17:15:00Z,110.91325,111.131,110.91325,111.131
2022-06-29T17:30:00Z,111.0505,111.311,111.0505,111.311
2022-06-29T17:45:00Z,111.11575,111.25475,111.11575,111.25475
2022-06-29T18:00:00Z,111.2195,111.52825,111.2195,111.4435
2022-06-29T18:15:00Z,111.425,111.425,111.18675,111.24625
2022-06-29T18:30:00Z,111.132,111.2215,110.971,110.9835
2022-06-29T18:45:00Z,110.9315,110.9315,110.9155,110.9155
2022-06-29T19:00:00Z,111.147,111.147,111.147,111.147
2022-06-29T19:15:00Z,111.322,111.5375,111.322,111.5375
2022-06-29T19:45:00Z,111.4165,111.7805,111.1835,111.684
2022-06-30T13:30:00Z,110.6505,110.6505,108.3275,108.3275
2022-06-30T13:45:00Z,108.315,108.46025,107.8005,107.8005
2022-06-30T14:00:00Z,107.475,107.475,106.7775,107.25275
2022-06-30T14:15:00Z,107.2,107.596,107.116,107.596
2022-06-30T14:30:00Z,107.664,108.3025,107.664,108.1535
2022-06-30T14:45:00Z,107.892,108.79,107.858,108.79
2022-06-30T15:00:00Z,108.2655,108.645,108.2655,108.645
2022-06-30T15:15:00Z,108.6735,109.6875,108.6735,109.6075
2022-06-30T15:30:00Z,109.077,109.077,109.077,109.077
2022-06-30T15:45:00Z,109.38,109.9225,109.3795,109.9225
2022-06-30T16:00:00Z,110.05,110.0535,109.2735,109.3
2022-06-30T16:15:00Z,110.371,110.5,110.371,110.4705
2022-06-30T16:30:00Z,110.702,110.817,110.24475,110.4055
2022-06-30T16:45:00Z,110.2295,110.335,110.2295,110.335
2022-06-30T17:00:00Z,110.366,110.368,109.8415,109.8415
2022-06-30T17:15:00Z,109.699,109.713,109.6235,109.713
2022-06-30T18:00:00Z,109.915,109.915,109.915,109.915
2022-06-30T18:15:00Z,109.633,109.6445,109.633,109.6445
2022-06-30T18:30:00Z,109.852,109.852,109.7615,109.7615
2022-06-30T18:45:00Z,109.324,109.324,109.1855,109.1855
2022-06-30T19:00:00Z,109.0205,109.0205,108.4325,108.4805
2022-06-30T19:15:00Z,108.47,109.127,108.47,109.127
2022-06-30T19:30:00Z,109.254,109.3505,108.818,108.879
2022-06-30T19:45:00Z,108.8675,109.2145,108.517,108.9825
2022-07-01T13:30:00Z,108.4745,108.4745,107.1945,107.7405
2022-07-01T13:45:00Z,107.9595,108.94,107.9595,108.67575
2022-07-01T14:00:00Z,108.57025,109.235,108.251,108.251
2022-07-01T14:15:00Z,108.142,108.142,107.615,107.6665
2022-07-01T14:30:00Z,107.097,107.097,107.097,107.097
2022-07-01T14:45:00Z,106.939,107.0395,106.939,106.9665
2022-07-01T15:00:00Z,107.077,107.2855,106.8165,107.2855
2022-07-01T15:15:00Z,107.757,107.78,107.5435,107.5435
2022-07-01T15:30:00Z,107.6625,107.789,107.6495,107.789
2022-07-01T15:45:00Z,107.5325,107.5325,107.323,107.3635
2022-07-01T16:00:00Z,107.251,107.295,107.251,107.295
2022-07-01T16:15:00Z,107.552,107.552,107.5105,107.527
2022-07-01T16:30:00Z,107.44,107.44,107.248,107.248
2022-07-01T16:45:00Z,107.19,107.19,107.001,107.001
2022-07-01T17:15:00Z,106.9835,106.9835,106.971,106.971
2022-07-01T17:30:00Z,107.0985,107.4645,107.0985,107.432
2022-07-01T17:45:00Z,107.5525,107.5525,107.3545,107.3545
2022-07-01T18:00:00Z,107.44475,107.44475,107.346,107.346
2022-07-01T18:15:00Z,107.5165,107.9015,107.516,107.885
2022-07-01T18:30:00Z,107.95,108.1075,107.8965,107.933
2022-07-01T18:45:00Z,108.025,108.0585,107.842,107.925
2022-07-01T19:00:00Z,107.9715,108.0895,107.7325,108.0895
2022-07-01T19:15:00Z,108.152,108.2275,107.9425,108.2275
2022-07-01T19:30:00Z,108.2975,108.7575,108.2975,108.7575
2022-07-01T19:45:00Z,108.554,108.675,108.345,108.5845
2022-07-01T20:00:00Z,108.7175,108.7175,108.7175,108.7175
2022-07-05T13:30:00Z,106.9975,107.08,105.75,106.28
2022-07-05T13:45:00Z,106.5,107.2095,106.5,106.594
2022-07-05T14:00:00Z,106.954,107.46,106.4815,107.46
2022-07-05T14:15:00Z,107.4575,108.2475,107.412,108.21
2022-07-05T14:30:00Z,108.8885,109.2425,108.8885,109.2425
2022-07-05T14:45:00Z,108.7995,108.7995,108.5,108.677
2022-07-05T15:00:00Z,108.5395,108.5395,108.0685,108.3865
2022-07-05T15:15:00Z,108.49925,108.809,108.49925,108.809
2022-07-05T15:30:00Z,108.9435,109.291,108.9435,109.291
2022-07-05T15:45:00Z,109.4,110,109.4,109.7585
2022-07-05T16:00:00Z,109.7585,110.207,109.5,110.16
2022-07-05T16:15:00Z,110.125,110.3765,110.125,110.3765
2022-07-05T16:30:00Z,110.6445,110.725,110.563,110.662
2022-07-05T16:45:00Z,110.4375,110.58775,110.4375,110.58775
2022-07-05T17:00:00Z,110.4415,110.998,110.4415,110.998
2022-07-05T17:15:00Z,110.998,111.5275,110.998,111.48
2022-07-05T17:30:00Z,111.5475,112.046,111.5475,111.929
2022-07-05T17:45:00Z,111.6,111.6,111.6,111.6
2022-07-05T18:00:00Z,111.9785,111.9785,111.9545,111.9545
2022-07-05T18:15:00Z,111.885,112.5175,111.885,112.5175
2022-07-05T18:30:00Z,112.6275,113.116,112.6275,112.7695
2022-07-05T18:45:00Z,112.8525,112.9285,112.7445,112.875
2022-07-05T19:00:00Z,112.8315,113.0815,112.767,112.9085
2022-07-05T19:15:00Z,112.8735,113.1025,112.5245,113.1025
2022-07-05T19:30:00Z,112.96525,113.2605,112.96525,113.232
2022-07-05T19:45:00Z,113.3225,113.3225,112.924,113.3185
2022-07-06T13:30:00Z,113.423,113.699,112.2095,112.611
2022-07-06T13:45:00Z,112.26,113.2555,111.5725,113.2555
2022-07-06T14:00:00Z,113.1475,113.836,112.68775,112.962
2022-07-06T14:15:00Z,113.22475,113.6035,113.1705,113.506
2022-07-06T14:30:00Z,113.5625,113.798,113.49525,113.7145
2022-07-06T14:45:00Z,113.688,113.688,113.381,113.6235
2022-07-06T15:00:00Z,113.745,113.745,113.29,113.304
2022-07-06T15:15:00Z,113.4645,113.5105,113.459,113.5105
2022-07-06T15:30:00Z,112.907,112.907,112.907,112.907
2022-07-06T15:45:00Z,113.073,113.099,113.073,113.099
2022-07-06T16:00:00Z,113.0705,113.216,113.0705,113.216
2022-07-06T16:30:00Z,113.594,113.594,113.594,113.594
2022-07-06T16:45:00Z,113.6075,113.61425,113.6,113.61425
2022-07-06T17:00:00Z,113.7905,113.7905,113.7265,113.7905
2022-07-06T17:15:00Z,113.79075,113.79075,113.664,113.6675
2022-07-06T17:30:00Z,113.7255,113.7255,113.7045,113.7045
2022-07-06T17:45:00Z,113.723,113.924,113.723,113.924
2022-07-06T18:00:00Z,113.678,114.2685,113.4435,113.4435
2022-07-06T18:15:00Z,113.5,113.7665,113.323,113.7665
2022-07-06T18:30:00Z,113.923,114.282,113.857,114.257
2022-07-06T18:45:00Z,114.475,114.846,114.3925,114.8015
2022-07-06T19:00:00Z,114.8265,115.15,114.5775,115.139
2022-07-06T19:15:00Z,115.1575,115.491,115.1325,115.4875
2022-07-06T19:30:00Z,115.41,115.5545,115.0455,115.0455
2022-07-06T19:45:00Z,115.0665,115.0665,114.2385,114.561
2022-07-07T12:15:00Z,115.04,115.04,115.04,115.04
2022-07-07T13:30:00Z,115.477,116.2785,114.968,116.20125
2022-07-07T13:45:00Z,116.212,116.4,115.984,116.0185
2022-07-07T14:00:00Z,115.9135,116.231,115.7465,116.05
2022-07-07T14:15:00Z,116.418,116.6745,116.2675,116.4985
2022-07-07T14:30:00Z,116.7075,116.981,116.621,116.891
2022-07-07T14:45:00Z,116.7125,117.127,116.7125,117.048
2022-07-07T15:00:00Z,117.047,117.2435,117.047,117.1485
2022-07-07T15:15:00Z,117.077,117.0785,116.7755,116.776
2022-07-07T15:30:00Z,116.752,117.3435,116.752,117.3385
2022-07-07T15:45:00Z,117.34,117.5,117.326,117.4095
2022-07-07T16:00:00Z,117.45,117.4805,117.313,117.313
2022-07-07T16:15:00Z,117.2315,117.301,117.162,117.275
2022-07-07T16:30:00Z,117.4655,117.7195,117.4655,117.7195
2022-07-07T16:45:00Z,117.755,117.8745,117.755,117.7995
2022-07-07T17:00:00Z,117.8715,118.0485,117.821,117.83
2022-07-07T17:15:00Z,117.774,117.8805,117.774,117.801
2022-07-07T17:30:00Z,117.7765,117.904,117.66175,117.904
2022-07-07T17:45:00Z,118.244,118.493,118.1325,118.493
2022-07-07T18:00:00Z,118.5615,118.682,118.5615,118.682
2022-07-07T18:15:00Z,118.6415,118.9705,118.64,118.964
2022-07-07T18:30:00Z,118.89975,118.9775,118.634,118.6555
2022-07-07T18:45:00Z,118.5475,118.757,118.5475,118.72925
2022-07-07T19:00:00Z,118.8035,119.05,118.7945,119.05
2022-07-07T19:15:00Z,119.10275,119.1895,118.746,118.746
2022-07-07T19:30:00Z,118.7225,118.901,118.6305,118.682
2022-07-07T19:45:00Z,118.69875,119.0625,118.69875,118.7795
2022-07-08T13:30:00Z,117.4175,118.323,117.4175,118.2405
2022-07-08T13:45:00Z,118.15,118.15,117.135,117.649
2022-07-08T14:00:00Z,117.5005,118.5935,117.5,118.5915
2022-07-08T14:15:00Z,118.531,118.6435,118.1825,118.6435
2022-07-08T14:30:00Z,118.7495,118.7495,118.367,118.367
2022-07-08T14:45:00Z,118.5135,118.526,118.2025,118.33
2022-07-08T15:00:00Z,118.6675,119.0625,118.6675,119.05
2022-07-08T15:15:00Z,119.3185,119.612,119.3185,119.6115
2022-07-08T15:30:00Z,119.6465,119.6465,119.386,119.3955
2022-07-08T15:45:00Z,119.422,119.422,119.422,119.422
2022-07-08T16:00:00Z,119.1745,119.184,118.9925,118.9925
2022-07-08T16:15:00Z,118.9615,118.9615,118.2145,118.2145
2022-07-08T16:30:00Z,118.105,118.308,117.949,118.002
2022-07-08T16:45:00Z,117.886,117.895,117.886,117.895
2022-07-08T17:00:00Z,118.2755,118.82,118.25,118.7745
2022-07-08T17:15:00Z,118.716,118.7715,118.6725,118.7715
2022-07-08T17:30:00Z,119.0355,119.172,118.994,119.1295
2022-07-08T17:45:00Z,119.172,119.2525,119.052,119.09
2022-07-08T18:00:00Z,119.0025,119.2915,119.0025,119.2535
2022-07-08T18:15:00Z,119.229,119.3905,119.229,119.3905
2022-07-08T18:30:00Z,119.29,119.442,119.29,119.442
2022-07-08T18:45:00Z,119.286,119.286,119.132,119.1905
2022-07-08T19:00:00Z,119.155,119.235,119.125,119.147
2022-07-08T19:15:00Z,119.144,119.144,118.413,118.415
2022-07-08T19:30:00Z,118.993,119.0645,118.8775,119.0645
2022-07-08T19:45:00Z,119.248,119.4695,119.2225,119.4695
2022-07-08T20:00:00Z,119.3535,119.3535,119.3535,119.3535
2022-07-11T13:30:00Z,117.895,117.895,115.8065,115.923
2022-07-11T13:45:00Z,116.142,116.142,115.798,116.0615
2022-07-11T14:00:00Z,115.793,116.4975,115.727,116.4975
2022-07-11T14:15:00Z,116.762,116.762,116.452,116.452
2022-07-11T14:30:00Z,116.7585,117.033,116.7125,117.033
2022-07-11T14:45:00Z,116.7045,116.7045,116.7045,116.7045
2022-07-11T15:00:00Z,116.5675,117,116.5675,117
2022-07-11T15:15:00Z,116.9285,116.9285,116.905,116.905
2022-07-11T15:30:00Z,116.741,116.965,116.741,116.75
2022-07-11T15:45:00Z,116.698,116.698,116.5955,116.5955
2022-07-11T16:00:00Z,116.692,116.692,116.692,116.692
2022-07-11T16:15:00Z,116.602,116.602,116.305,116.305
2022-07-11T16:30:00Z,116.505,116.505,116.34,116.34
2022-07-11T17:00:00Z,116.4,116.537,116.4,116.537
2022-07-11T17:15:00Z,116.481,116.48975,116.481,116.48975
2022-07-11T17:30:00Z,116.3075,116.442,116.3075,116.4
2022-07-11T17:45:00Z,116.3635,116.371,116.3455,116.371
2022-07-11T18:00:00Z,116.169,116.179,115.948,115.948
2022-07-11T18:15:00Z,115.86425,115.963,115.86425,115.963
2022-07-11T18:30:00Z,115.925,115.925,115.86,115.86
2022-07-11T18:45:00Z,116.1165,116.1165,115.92,115.9865
2022-07-11T19:00:00Z,115.9015,115.9295,115.703,115.703
2022-07-11T19:15:00Z,115.794,115.794,115.642,115.7075
2022-07-11T19:30:00Z,115.875,115.939,115.708,115.939
2022-07-11T19:45:00Z,115.761,115.8375,115.3915,115.698
2022-07-12T13:30:00Z,116.4575,116.862,116.4065,116.4065
2022-07-12T13:45:00Z,116.1755,116.24,115.7315,115.7315
2022-07-12T14:00:00Z,114.99,115.1405,114.954,115.1405
2022-07-12T14:15:00Z,115.1515,115.1865,115.068,115.068
2022-07-12T14:30:00Z,115.286,115.70675,115.286,115.601
2022-07-12T14:45:00Z,115.1905,115.493,115.134,115.493
2022-07-12T15:00:00Z,115.701,116.074,115.5645,115.758
2022-07-12T15:15:00Z,115.7485,115.7485,115.7485,115.7485
2022-07-12T15:30:00Z,115.7825,115.7825,115.647,115.647
2022-07-12T15:45:00Z,115.26,115.4005,115.2195,115.337
2022-07-12T16:00:00Z,115.3555,115.3555,115.3555,115.3555
2022-07-12T16:15:00Z,115.4915,115.551,115.4225,115.551
2022-07-12T16:30:00Z,115.644,115.8405,115.644,115.763
2022-07-12T16:45:00Z,115.8085,115.9095,115.8085,115.8815
2022-07-12T17:00:00Z,115.5,115.528,115.5,115.528
2022-07-12T17:30:00Z,115.768,115.8415,115.768,115.825
2022-07-12T17:45:00Z,115.747,115.755,115.747,115.755
2022-07-12T18:00:00Z,115.6375,115.6375,115.509,115.509
2022-07-12T18:15:00Z,115.4735,115.4735,115.412,115.439
2022-07-12T18:30:00Z,115.241,115.241,115.022,115.209
2022-07-12T18:45:00Z,115.08,115.08,115.041,115.0505
2022-07-12T19:00:00Z,114.75,114.75,114,114.17
2022-07-12T19:15:00Z,114.0505,114.143,113.813,113.813
2022-07-12T19:30:00Z,113.98,113.98,113.7595,113.7595
2022-07-12T19:45:00Z,113.884,114.1805,113.875,114.0805
2022-07-13T12:45:00Z,111.7,111.7,111.7,111.7
2022-07-13T13:30:00Z,112.06,112.06,111.473,111.5
2022-07-13T13:45:00Z,111.685,112.186,111.25,112.15
2022-07-13T14:00:00Z,112.05,112.7525,112.05,112.7525
2022-07-13T14:15:00Z,112.677,112.748,112.15,112.6305
2022-07-13T14:30:00Z,112.48075,113.1455,112.48075,113.125
2022-07-13T14:45:00Z,113.8765,114.11775,113.2595,113.5
2022-07-13T15:00:00Z,113.545,113.586,113.34,113.586
2022-07-13T15:15:00Z,113.3295,113.3295,113.0445,113.0445
2022-07-13T15:30:00Z,112.9165,112.9165,112.672,112.6975
2022-07-13T15:45:00Z,112.435,112.789,112.37825,112.6875
2022-07-13T16:00:00Z,112.5,112.68,112.3575,112.3575
2022-07-13T16:15:00Z,112.166,112.166,112.116,112.1615
2022-07-13T16:30:00Z,112.13675,112.1885,112.1,112.1
2022-07-13T16:45:00Z,112.104,112.364,111.993,112.364
2022-07-13T17:00:00Z,112.5175,113.0255,112.45375,113.0255
2022-07-13T17:15:00Z,112.55,112.55,112.5145,112.5145
2022-07-13T17:30:00Z,112.389,112.459,112.169,112.169
2022-07-13T17:45:00Z,112.0625,112.288,111.947,112.2525
2022-07-13T18:00:00Z,111.7505,111.7505,111.436,111.606
2022-07-13T18:15:00Z,111.5,111.801,111.4665,111.801
2022-07-13T18:30:00Z,111.964,112.194,111.964,112.194
2022-07-13T18:45:00Z,112.198,112.198,111.9525,112.1745
2022-07-13T19:00:00Z,112.197,112.3,111.7,112.121
2022-07-13T19:15:00Z,112.167,112.1725,111.72075,111.7215
2022-07-13T19:30:00Z,111.6075,111.6555,111.3795,111.382
2022-07-13T19:45:00Z,111.367,111.5995,111.285,111.3665
2022-07-14T13:15:00Z,110.25,110.25,110.25,110.25
2022-07-14T13:30:00Z,110.419,110.419,108.94,109.1045
2022-07-14T13:45:00Z,109.1305,109.6,109.1305,109.156
2022-07-14T14:00:00Z,109.014,109.014,108.529,108.529
2022-07-14T14:15:00Z,108.5785,108.9815,108.5455,108.9155
2022-07-14T14:30:00Z,108.989,109.698,108.891,109.698
2022-07-14T14:45:00Z,109.5845,109.8165,109.5065,109.8165
2022-07-14T15:00:00Z,110.128,110.128,109.922,109.9735
2022-07-14T15:15:00Z,110.01,110.5125,110.01,110.395
2022-07-14T15:30:00Z,109.943,110.6305,109.68875,110.5965
2022-07-14T15:45:00Z,110.557,110.5985,110.557,110.5985
2022-07-14T16:00:00Z,110.309,110.309,110.183,110.183
2022-07-14T16:15:00Z,110.2275,110.2655,109.972,109.972
2022-07-14T16:30:00Z,110.199,110.199,110.1165,110.1165
2022-07-14T16:45:00Z,109.569,109.741,109.569,109.741
2022-07-14T17:00:00Z,109.5885,109.594,109.42025,109.449
2022-07-14T17:15:00Z,109.4755,109.6935,109.4755,109.6935
2022-07-14T17:30:00Z,110.073,110.48,110.073,110.48
2022-07-14T17:45:00Z,110.4245,110.4245,110.191,110.199
2022-07-14T18:00:00Z,110.1555,110.2905,110.1555,110.2065
2022-07-14T18:15:00Z,110.636,110.7875,110.636,110.6735
2022-07-14T18:30:00Z,110.706,111.093,110.648,110.648
2022-07-14T18:45:00Z,110.5095,110.7,110.5095,110.7
2022-07-14T19:00:00Z,110.722,110.722,110.338,110.575
2022-07-14T19:15:00Z,110.4675,111.0095,110.4675,111.0095
2022-07-14T19:30:00Z,111.0065,111.018,110.48,110.48
2022-07-14T19:45:00Z,110.485,110.49,110.2205,110.364
2022-07-15T11:00:00Z,110.9,110.9,110.9,110.9
2022-07-15T12:15:00Z,110.55,110.55,110.55,110.55
2022-07-15T13:15:00Z,111.75,111.75,111.75,111.75
2022-07-15T13:30:00Z,112.321,113.07,111.977,112.09925
2022-07-15T13:45:00Z,111.53075,111.53075,111.1145,111.3365
2022-07-15T14:00:00Z,111.588,112.1905,111.588,112.0155
2022-07-15T14:15:00Z,112.0875,112.3765,111.8415,112.1975
2022-07-15T14:30:00Z,112.3265,112.479,112.134,112.134
2022-07-15T14:45:00Z,112.017,112.074,111.832,111.8715
2022-07-15T15:00:00Z,112.131,112.45,112.131,112.45
2022-07-15T15:15:00Z,112.418,112.4355,112.418,112.4355
2022-07-15T15:30:00Z,112.1945,112.2685,112.183,112.2685
2022-07-15T15:45:00Z,112.037,112.127,111.8325,111.915
2022-07-15T16:00:00Z,111.85,111.85,111.8125,111.8125
2022-07-15T16:15:00Z,111.6175,111.71,111.59,111.65
2022-07-15T16:30:00Z,111.587,111.594,111.392,111.392
2022-07-15T16:45:00Z,111.3445,111.4035,111.3445,111.4035
2022-07-15T17:00:00Z,111.4505,111.5795,111.4505,111.5795
2022-07-15T17:15:00Z,111.444,111.613,111.425,111.613
2022-07-15T17:30:00Z,111.7275,111.889,111.7275,111.7445
2022-07-15T17:45:00Z,111.6865,111.716,111.617,111.6895
2022-07-15T18:00:00Z,111.739,111.739,111.42,111.455
2022-07-15T18:15:00Z,111.456,111.4725,111.3,111.339
2022-07-15T18:30:00Z,111.34,111.5045,111.34,111.4645
2022-07-15T18:45:00Z,111.6075,111.6075,111.417,111.467
2022-07-15T19:00:00Z,111.4075,111.469,111.3575,111.362
2022-07-15T19:15:00Z,111.449,111.55,111.405,111.5375
2022-07-15T19:30:00Z,111.464,111.464,111.3685,111.401
2022-07-15T19:45:00Z,111.4835,111.7855,111.1325,111.7585
2022-07-15T20:00:00Z,111.808,111.808,111.808,111.808
2022-07-15T20:30:00Z,111.775,111.775,111.775,111.775
2022-07-15T20:45:00Z,111.7885,111.7885,111.7885,111.7885
2022-07-15T21:00:00Z,111.8025,111.8025,111.775,111.775
2022-07-18T11:00:00Z,113.6,113.68,113.6,113.68
2022-07-18T11:15:00Z,113.5,113.68,113.5,113.68
2022-07-18T11:30:00Z,113.78,113.78,113.69,113.69
2022-07-18T11:45:00Z,113.63,113.7,113.63,113.66
2022-07-18T12:00:00Z,113.69,113.69,112.83,113.09
2022-07-18T12:15:00Z,112.76,112.84,112.76,112.79
2022-07-18T12:30:00Z,113,113,112.84,112.96
2022-07-18T12:45:00Z,113.03,113.15,112.78,113
2022-07-18T13:00:00Z,112.96,113.02,112.76,112.92
2022-07-18T13:15:00Z,112.89,113.4,112.46,112.58
2022-07-18T13:30:00Z,112.63,112.99,111.19,111.9
2022-07-18T13:45:00Z,111.95,113.6,111.92,113.19
2022-07-18T14:00:00Z,113.19,113.65,112.03,112.3
2022-07-18T14:15:00Z,112.36,112.43,111.5,111.57
2022-07-18T14:30:00Z,111.51,112.14,111.44,111.53
2022-07-18T14:45:00Z,111.51,111.68,111.04,111.62
2022-07-18T15:00:00Z,111.63,112.11,111.57,111.77
2022-07-18T15:15:00Z,111.605,111.73,111.2,111.62
2022-07-18T15:30:00Z,111.66,111.84,111.37,111.79
2022-07-18T15:45:00Z,111.81,111.94,111.55,111.9
2022-07-18T16:00:00Z,111.92,112.2,111.75,111.82
2022-07-18T16:15:00Z,111.88,112.03,111.67,111.75
2022-07-18T16:30:00Z,111.7,112,111.7,111.88
2022-07-18T16:45:00Z,111.85,111.85,111.47,111.51
2022-07-18T17:00:00Z,111.51,111.56,111.17,111.26
2022-07-18T17:15:00Z,111.19,111.23,110.53,110.85
2022-07-18T17:30:00Z,110.8,110.84,109.85,109.92
2022-07-18T17:45:00Z,109.88,110.01,108.7,109.16
2022-07-18T18:00:00Z,109.1,109.62,109.02,109.52
2022-07-18T18:15:00Z,109.515,109.81,109.32,109.39
2022-07-18T18:30:00Z,109.39,109.64,109.22,109.22
2022-07-18T18:45:00Z,109.24,109.38,108.73,108.77
2022-07-18T19:00:00Z,108.72,109.34,108.72,109.29
2022-07-18T19:15:00Z,109.24,109.36,108.915,108.915
2022-07-18T19:30:00Z,108.895,108.97,108.6,108.65
2022-07-18T19:45:00Z,108.64,109.25,108.42,109.05
2022-07-18T20:00:00Z,109.16,109.17,108.8,108.8
2022-07-18T20:30:00Z,108.89,108.89,108.89,108.89
2022-07-19T12:15:00Z,109.83,109.83,109.83,109.83
2022-07-19T12:45:00Z,109.95,110.05,109.95,110
2022-07-19T13:00:00Z,109.91,109.91,109.91,109.91
2022-07-19T13:15:00Z,110.41,111.14,110.41,110.83
2022-07-19T13:30:00Z,110.9,111.11,109.66,110.16
2022-07-19T13:45:00Z,110.21,111.39,110.03,111.32
2022-07-19T14:00:00Z,111.33,111.75,111.05,111.43
2022-07-19T14:15:00Z,111.29,111.67,110.86,111.5
2022-07-19T14:30:00Z,111.63,111.85,111.39,111.5
2022-07-19T14:45:00Z,111.61,112.3,111.54,112.13
2022-07-19T15:00:00Z,112.21,112.63,112.08,112.405
2022-07-19T15:15:00Z,112.39,112.5,112.05,112.25
2022-07-19T15:30:00Z,112.24,112.44,111.92,112.19
2022-07-19T15:45:00Z,112.21,112.56,112.05,112.49
2022-07-19T16:00:00Z,112.51,112.64,112.21,112.5
2022-07-19T16:15:00Z,112.4,112.71,112.3,112.7
2022-07-19T16:30:00Z,112.74,112.88,112.62,112.835
2022-07-19T16:45:00Z,112.82,112.97,112.63,112.86
2022-07-19T17:00:00Z,112.76,112.76,112.34,112.4
2022-07-19T17:15:00Z,112.36,112.53,112.03,112.15
2022-07-19T17:30:00Z,112.16,112.63,112.08,112.57
2022-07-19T17:45:00Z,112.54,112.74,112.38,112.61
2022-07-19T18:00:00Z,112.63,113,112.6,112.6
2022-07-19T18:15:00Z,112.6,112.98,112.56,112.84
2022-07-19T18:30:00Z,112.85,112.985,112.63,112.81
2022-07-19T18:45:00Z,112.8,112.99,112.63,112.985
2022-07-19T19:00:00Z,112.99,113.24,112.88,113.06
2022-07-19T19:15:00Z,113.03,113.43,112.99,113.32
2022-07-19T19:30:00Z,113.32,113.685,113.15,113.65
2022-07-19T19:45:00Z,113.65,113.99,113.35,113.84
2022-07-19T20:00:00Z,113.9,114.07,113.9,114.02
2022-07-19T20:15:00Z,114.42,114.42,113.98,114.03
2022-07-19T20:45:00Z,114.1,114.1,114.1,114.1
2022-07-19T21:00:00Z,114.38,114.38,114.38,114.38
2022-07-20T11:00:00Z,113.8,113.8,113.51,113.51
2022-07-20T11:15:00Z,113.59,113.59,113.59,113.59
2022-07-20T12:15:00Z,113.29,113.29,113.29,113.29
2022-07-20T12:30:00Z,113.28,113.28,113.28,113.28
2022-07-20T12:45:00Z,113.36,113.36,113.36,113.36
2022-07-20T13:00:00Z,113.51,113.51,113.51,113.51
2022-07-20T13:15:00Z,113.51,114.12,113.1,113.21
2022-07-20T13:30:00Z,113.17,114.14,112.5,113.61
2022-07-20T13:45:00Z,113.65,114.14,112.93,113.16
2022-07-20T14:00:00Z,113.1,113.22,112.55,113.09
2022-07-20T14:15:00Z,113.09,113.72,112.91,113.54
2022-07-20T14:30:00Z,113.54,113.75,113.2,113.38
2022-07-20T14:45:00Z,113.4,114.415,113.39,114.415
2022-07-20T15:00:00Z,114.4,114.4,114,114.33
2022-07-20T15:15:00Z,114.32,114.93,114.29,114.92
2022-07-20T15:30:00Z,114.905,115.32,114.79,115.19
2022-07-20T15:45:00Z,115.2,115.4,115.06,115.09
2022-07-20T16:00:00Z,115.08,115.33,114.98,115.065
2022-07-20T16:15:00Z,115.19,115.36,114.965,114.98
2022-07-20T16:30:00Z,114.97,115.27,114.3,114.47
2022-07-20T16:45:00Z,114.42,114.88,113.83,114.71
2022-07-20T17:00:00Z,114.68,114.79,113.7,113.9
2022-07-20T17:15:00Z,113.915,114.03,113.5,113.69
2022-07-20T17:30:00Z,113.64,113.92,113.55,113.63
2022-07-20T17:45:00Z,113.61,113.8,113.215,113.35
2022-07-20T18:00:00Z,113.35,113.71,113.34,113.66
2022-07-20T18:15:00Z,113.59,114.16,113.55,114.01
2022-07-20T18:30:00Z,114,114.18,113.96,114.13
2022-07-20T18:45:00Z,114.09,114.215,113.65,113.87
2022-07-20T19:00:00Z,113.87,114.305,113.81,114.04
2022-07-20T19:15:00Z,114.04,114.115,113.9,114.025
2022-07-20T19:30:00Z,114.005,114.04,113.74,114.02
2022-07-20T19:45:00Z,114.01,114.055,113.72,113.88
2022-07-20T20:00:00Z,113.92,114.14,113.77,113.77
2022-07-20T20:15:00Z,113.55,113.55,113.45,113.45
2022-07-20T20:45:00Z,113.38,113.38,113.38,113.38
2022-07-20T21:00:00Z,113.59,113.6,113.59,113.6
2022-07-20T21:15:00Z,113.63,113.75,113.63,113.75
2022-07-21T11:00:00Z,114.15,114.15,114.15,114.15
2022-07-21T12:15:00Z,114,114.49,114,114.41
2022-07-21T12:30:00Z,114.5,114.71,114.5,114.71
2022-07-21T12:45:00Z,114.62,114.62,114.62,114.62
2022-07-21T13:00:00Z,114.68,114.72,114.68,114.72
2022-07-21T13:15:00Z,114.42,114.86,114.32,114.32
2022-07-21T13:30:00Z,114.34,114.34,112.53,112.61
2022-07-21T13:45:00Z,112.56,113.42,112.23,113.06
2022-07-21T14:00:00Z,113.09,113.57,111.6,111.8
2022-07-21T14:15:00Z,111.81,112.33,111.29,111.59
2022-07-21T14:30:00Z,111.58,112.06,111.14,111.87
2022-07-21T14:45:00Z,111.86,112.28,111.77,112.28
2022-07-21T15:00:00Z,112.23,112.58,112.09,112.52
2022-07-21T15:15:00Z,112.59,113.06,112.35,112.91
